"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"379885","1542142252","0.28","69","79","31.865","100","30.97","0","2.72","29.88","51","53","32.31","0.784314","16","70","1","70","6.00133","0","0","1013.5"
"379886","1542142253","0.3","71","90","31.865","100","30.97","0","2.7","29.94","50","53","32.28","0.784314","16","70","1","69","5.90733","0","0","1013.7"
"379887","1542142254","0.3","71","98","31.865","100","30.97","0","2.7","30.13","50","53","32.25","0.784314","16","70","1","69","5.90733","0","0","1014.2"
"379888","1542142255","0.32","72","67","31.865","100","30.97","0","2.68","29.88","50","53","32.28","0.784314","16","70","1","70","6.02967","0","0","1013.4"
"379889","1542142256","0.34","72","99","31.865","100","30.97","0","2.54","29.81","50","53","32.28","1.17647","16","70","1","70","5.95667","0","0","1013.5"
"379890","1542142257","0.34","72","98","31.865","100","30.97","0","2.54","29.81","52","53","32.28","0.784314","16","71","1","71","5.92833","0","0","1013.4"
"379891","1542142258","0.36","73","97","31.865","100","30.97","0","2.54","29.88","52","53","32.28","0.784314","16","71","1","71","5.837","0","0","1013.6"
"379892","1542142259","0.36","72","97","31.865","100","30.97","0","2.54","29.81","52","53","32.28","0.784314","16","71","1","72","5.81567","0","0","1013.2"
"379893","1542142260","0.36","72","98","31.865","100","30.97","0","2.3","29.81","51","53","32.31","0.784314","17","71","1","72","5.97933","0","0","1013.2"
"379894","1542142261","0.36","71","98","31.865","100","30.97","0","2.26","29.88","51","53","32.31","0.784314","17","71","1","73","5.97933","0","0","1013.6"
"379895","1542142262","0.36","70","94","31.865","100","30.97","0","2.16","29.88","51","53","32.31","0.784314","17","71","1","73","5.90733","0","0","1013.4"
"379896","1542142263","0.34","69","83","31.865","100","30.97","0","2.12","29.88","51","53","32.31","1.17647","17","71","1","73","5.837","0","0","1013.4"
"379897","1542142264","0.32","70","87","31.865","100","30.97","0","2.06","29.81","51","53","32.28","0.784314","17","71","1","74","5.88533","0","0","1013.4"
"379898","1542142265","0.32","72","99","31.865","100","30.97","0","2.04","29.88","51","53","32.28","0.784314","17","71","1","74","5.88533","0","0","1013.4"
"379899","1542142266","0.3","72","97","31.865","100","30.97","0","2.02","30","50","53","32.25","0.784314","17","71","1","75","5.95667","0","0","1013.8"
"379900","1542142267","0.3","73","95","31.865","100","30.97","0","2.02","29.75","50","53","32.25","0.784314","17","71","1","75","5.90733","0","0","1013.1"
"379901","1542142268","0.3","73","85","31.865","100","30.97","0","2","29.94","50","53","32.25","0.784314","16","71","1","76","5.81567","0","0","1013.6"
"379902","1542142269","0.3","72","62","31.865","100","30.97","0","1.86","29.81","50","53","32.25","0.784314","16","71","1","76","5.88533","0","0","1013.3"
"379903","1542142270","0.3","72","61","31.865","100","30.97","0","1.86","29.88","50","53","32.28","0.784314","16","71","1","76","5.88533","0","0","1013.5"
"379904","1542142271","0.3","71","73","31.865","100","30.97","0","1.86","29.88","50","53","32.28","0.784314","16","71","1","77","5.86267","0","0","1013.4"
"379905","1542142272","0.3","71","94","31.865","100","30.97","0","1.84","29.94","50","53","32.28","0.784314","16","71","1","77","5.81567","0","0","1013.6"
"379906","1542142273","0.3","70","96","31.865","100","30.97","0","1.84","29.88","50","53","32.25","0.784314","17","70","1","78","5.81567","0","0","1013.3"
"379907","1542142274","0.3","71","99","31.865","100","30.97","0","1.84","29.81","50","53","32.28","0.784314","17","70","1","78","5.81567","0","0","1013.3"
"379908","1542142275","0.3","72","99","31.865","100","30.97","0","1.84","29.88","50","53","32.28","0.784314","17","70","1","78","5.95667","0","0","1013.3"
"379909","1542142276","0.3","72","100","31.865","100","30.97","0","1.86","29.88","50","53","32.28","0.784314","17","70","1","79","5.81567","0","0","1013.5"
"379910","1542142277","0.3","72","98","31.865","100","30.97","0","1.86","29.81","50","53","32.31","0.784314","18","70","1","79","5.74767","0","0","1013.3"
"379911","1542142278","0.3","71","100","31.865","100","30.97","0","1.86","29.81","50","53","32.28","0.784314","18","70","1","79","5.794","0","0","1013.3"
"379912","1542142279","0.3","72","99","31.865","100","30.97","0","1.86","29.75","50","53","32.28","0.784314","18","70","1","80","5.88533","0","0","1013.1"
"379913","1542142280","0.3","73","96","31.865","100","30.97","0","1.86","29.94","48","53","32.28","0.784314","18","70","1","80","5.95667","0","0","1013.5"
"379914","1542142281","0.3","73","94","31.865","100","30.97","0","1.86","29.88","48","53","32.28","0.784314","18","70","1","80","5.81567","0","0","1013.4"
"379915","1542142282","0.3","73","97","31.865","100","30.97","0","1.86","30","48","53","32.28","0.784314","18","70","1","81","5.74767","0","0","1013.9"
"379916","1542142283","0.3","72","100","31.865","100","30.97","0","1.86","29.94","48","53","32.25","0.784314","18","70","1","81","5.837","0","0","1013.6"
"379917","1542142284","0.3","71","99","31.865","100","30.97","0","1.86","29.75","48","53","32.28","0.784314","18","70","1","81","5.81567","0","0","1013.2"
